             MC          avg E            C_v         mean_m              X           Timeaccepted states           prob
      140000.00     -1.9966709    0.081131866     0.99797993     0.39498915      3.5250000   0.0018285714     -800.00000
      141000.00     -1.9966793    0.080687596     0.99799035     0.39220254      3.5500000   0.0017446809     -800.00000
      142000.00     -1.9966826    0.080294014     0.99799933     0.38945717      3.5750000   0.0021267606     -800.00000
      143000.00     -1.9966886    0.079869800     0.99800888     0.38674858      3.6000000   0.0017832168     -792.00000
      144000.00     -1.9966937    0.079468040     0.99801819     0.38407759      3.6250000   0.0020208333     -800.00000
      145000.00     -1.9966926    0.079141004     0.99802572     0.38144696      3.6500000   0.0021172414     -792.00000
      146000.00     -1.9966945    0.078771533     0.99803401     0.37884950      3.6750000   0.0023082192     -800.00000
      147000.00     -1.9966968    0.078397732     0.99804224     0.37628701      3.7010000   0.0020408163     -800.00000
      148000.00     -1.9966982    0.078043685     0.99805017     0.37375987      3.7260000   0.0022162162     -800.00000
      149000.00     -1.9967020    0.077670790     0.99805856     0.37126568      3.7500000   0.0017181208     -800.00000
      150000.00     -1.9967067    0.077284958     0.99806717     0.36880333      3.7750000   0.0016800000     -800.00000
      151000.00     -1.9967097    0.076945159     0.99807513     0.36637643      3.8000000   0.0018807947     -800.00000
      152000.00     -1.9967128    0.076624908     0.99808303     0.36398351      3.8240000   0.0018815789     -800.00000
      153000.00     -1.9967159    0.076289489     0.99809085     0.36161944      3.8490000   0.0018431373     -800.00000
      154000.00     -1.9967192    0.075935204     0.99809864     0.35928445      3.8740000   0.0017662338     -800.00000
      155000.00     -1.9967215    0.075595501     0.99810616     0.35697961      3.9000000   0.0015870968     -800.00000
      156000.00     -1.9967231    0.075283684     0.99811330     0.35470621      3.9250000   0.0019102564     -800.00000
      157000.00     -1.9967239    0.074993620     0.99812010     0.35246364      3.9500000   0.0021974522     -792.00000
      158000.00     -1.9967232    0.074693294     0.99812649     0.35024731      3.9750000   0.0018924051     -800.00000
      159000.00     -1.9967270    0.074366763     0.99813396     0.34805773      4.0000000   0.0017358491     -800.00000
      160000.00     -1.9967304    0.074033734     0.99814134     0.34589422      4.0250000   0.0016875000     -800.00000
      161000.00     -1.9967312    0.073716400     0.99814795     0.34375790      4.0500000   0.0019006211     -800.00000
      162000.00     -1.9967307    0.073435395     0.99815404     0.34165050      4.0750000   0.0019753086     -800.00000
      163000.00     -1.9967372    0.073108959     0.99816190     0.33956659      4.1000000   0.0015337423     -800.00000
      164000.00     -1.9967429    0.072780492     0.99816954     0.33750727      4.1240000   0.0015975610     -800.00000
      165000.00     -1.9967476    0.072471967     0.99817682     0.33547374      4.1490000   0.0015696970     -792.00000
      166000.00     -1.9967505    0.072176169     0.99818361     0.33346488      4.1730000   0.0018493976     -800.00000
      167000.00     -1.9967534    0.071884552     0.99819021     0.33148058      4.1980000   0.0016886228     -800.00000
      168000.00     -1.9967520    0.071620820     0.99819571     0.32952032      4.2220000   0.0017261905     -800.00000
      169000.00     -1.9967536    0.071332865     0.99820178     0.32758324      4.2480000   0.0018224852     -800.00000
      170000.00     -1.9967574    0.071043190     0.99820850     0.32566780      4.2720000   0.0014235294     -800.00000
      171000.00     -1.9967585    0.070771907     0.99821442     0.32377549      4.2970000   0.0018245614     -800.00000
      172000.00     -1.9967588    0.070507713     0.99822012     0.32190478      4.3220000   0.0021046512     -800.00000
      173000.00     -1.9967610    0.070225391     0.99822618     0.32005496      4.3470000   0.0018670520     -792.00000
      174000.00     -1.9967601    0.069972373     0.99823132     0.31822779      4.3720000   0.0019827586     -800.00000
      175000.00     -1.9967661    0.069677593     0.99823826     0.31641948      4.3970000   0.0013600000     -800.00000
      176000.00     -1.9967683    0.069411980     0.99824403     0.31463368      4.4220000   0.0016420455     -792.00000
      177000.00     -1.9967665    0.069182982     0.99824884     0.31286869      4.4470000   0.0018192090     -792.00000
      178000.00     -1.9967685    0.068934076     0.99825441     0.31112403      4.4710000   0.0018033708     -800.00000
      179000.00     -1.9967716    0.068669461     0.99826031     0.30939659      4.4950000   0.0014245810     -792.00000
      180000.00     -1.9967726    0.068433807     0.99826567     0.30768939      4.5200000   0.0017944444     -800.00000
      181000.00     -1.9967723    0.068218106     0.99827066     0.30600166      4.5460000   0.0015580110     -800.00000
      182000.00     -1.9967730    0.067974645     0.99827585     0.30433098      4.5710000   0.0015934066     -800.00000
      183000.00     -1.9967786    0.067702891     0.99828221     0.30267744      4.5960000   0.0013879781     -800.00000
      184000.00     -1.9967799    0.067471413     0.99828742     0.30104373      4.6200000   0.0015543478     -800.00000
